created at,tweet,retweet,favorite,sentiment
2019-06-07 23:41:12,"How To Use Instagram To Promote Your Local Business

Read more: https://t.co/gMtKBtSUhY

#business #instagram… https://t.co/CxrUtaJlLj",0,0,positive
2019-06-07 23:41:01,From burnout to business owner #entrepreneur #startups #business https://t.co/jKueoc3jj6,0,0,neutral
2019-06-07 23:40:48,"#RealEstate Agents - Nurture Your Leads, From Beginner To Top Agent, We Can Help You Get A Handle On Your Leads And… https://t.co/SGyXS34Q2K",0,0,positive
2019-06-07 23:40:21,Towing 2 forklifts today! The beast and plankton are putting in some work. #cgjservices #towing #forklifts… https://t.co/6JbBFgaQBW,0,0,neutral
2019-06-07 23:40:21,"🌀https://t.co/MX3xVUozVE
selected #personal/\#business #domain_name #For_SALE

#KESOMA
@IrvanKesoma @kesoma16… https://t.co/YC2kqSlJFW",0,0,neutral
2019-06-07 23:40:19,Get unlimited data for your #business for as low as $30/mo per line with #XTREMEConvo. Our plans provide unlimited… https://t.co/bDryKnY30V,1,0,neutral
2019-06-07 23:40:00,I need an app/game/experience that gives me that WOW!! factor again please. https://t.co/SHnVNfyiXj #AR #VR #XR #MR… https://t.co/uF4fQReqx9,0,1,positive
2019-06-07 23:39:48,"ICYMI: Global Petroleum Show, next week in Calgary, will be setting for what is being billed as the “Largest Oil &amp;… https://t.co/nNpwfO6oVk",0,0,neutral
2019-06-07 23:39:25,"I wear contacts. W/o them, I’m in trouble. I know that, so I wear them every waking hour (or 👓). W/ them, I can see… https://t.co/OQCg5fTnJ6",0,0,negative
2019-06-07 23:39:00,The 5 Biggest Bottlenecks That Will Keep Your Startup From Growing https://t.co/klhf6l8Ldq #business #growth,0,0,neutral
2019-06-07 23:38:57,Our journey started on Millionaire Row and it will end on Billionaire Row...change lives is our mission...… https://t.co/RKc0EuJUc3,0,0,neutral
2019-06-07 23:38:51,"$ 9.99 Offer | #Discounts | 33 #BigData Courses &amp; #Tutorial

https://t.co/5Pp4faLab5

#Discount #Udemy #Udemyfree… https://t.co/qxQ6ljtuoN",1,1,neutral
2019-06-07 23:38:49,"ICYMI: Oil sands production to near four million barrels a day by 2030, rising by nearly one million barrels per da… https://t.co/uwlKhHVtSN",0,0,positive
2019-06-07 23:38:26,"Google employee who organized walkout quits, alleging retaliation https://t.co/XIVEB7T8vB #business",0,0,neutral
2019-06-07 23:38:20,"The power of Artificial Intelligence in health sector by @Optimaanalytica .
https://t.co/hbyi30DaIZ

#AI… https://t.co/5WGklUYSjQ",2,1,negative
2019-06-07 23:38:13,"""Do not negotiate with the non-negotiable"". https://t.co/PaG30t5amt
#business #leadership https://t.co/aAIXkTkzdf",0,2,neutral
2019-06-07 23:37:51,ICYMI: Canadians not financially prepared to support aging parents. https://t.co/HtkvkQJVo1  #finances #aging… https://t.co/HrHNupZioY,0,0,neutral
2019-06-07 23:37:40,"We are no longer catching a Trend, We are Setting the Trend!

#smartwatches #smartwatch #fitness #gears #watch… https://t.co/EhWt5jhWT6",0,1,positive
2019-06-07 23:37:09,ICYMI: ASC launches campaign to empower Alberta seniors against fraud. https://t.co/hsh6HmaNG9  #Alberta #seniors… https://t.co/qQkWjBw7vv,0,0,neutral
2019-06-07 23:36:57,"Free Training Webinar Reveals…”My Weird Niche Funnel That’s Currently Making Me $17,947 PER DAY!

And How To Ethica… https://t.co/oJWF44uZpe",0,1,negative
2019-06-07 23:36:22,The #Business #Marketing Daily Is Out! How to Figure Out Whether You Belong at a Startup or at an Established Compa… https://t.co/7GyWJiCsoh,0,1,neutral
2019-06-07 23:36:22,run di place | https://t.co/U3xYwO7Obv | #dancehallaudio #management #executive #mba #business #musicindustry… https://t.co/GY5hzKZitZ,0,1,neutral
2019-06-07 23:36:00,What is #Intercultural Training? ProfileTree got to sit down with Graham Orr from Intercultural Training Solutions… https://t.co/MN8WcNkvSU,0,0,negative
2019-06-07 23:35:40,"Tired of working hard, ready to work smart? Let's connect!
-
-
-
#officelife #management #manager #entrepreneurs… https://t.co/HqrHqIM5mh",0,0,negative
2019-06-07 23:35:22,Floating #Business #Card #Mockup by DesignDell &gt;&gt; https://t.co/yUZ44WbJWI https://t.co/OxSYu6YwtI,0,0,neutral
2019-06-07 23:35:21,Break Up Big Tech? Some Say Not So Fast https://t.co/M2Ehjmkzxz #news #business https://t.co/p8nrnkzdXl,0,0,positive
2019-06-07 23:35:21,Northeast Ohio’s 2019 Female Entrepreneur Summit Announces List of 25 Noteworthy Speakers for October 23 Event Eigh… https://t.co/7ugbTuFwas,0,1,neutral
2019-06-07 23:35:16,Boom sticks at work? Why not! 🤷🏻‍♀️#uprootedplatinum #warmwelcome #corporateevents #business https://t.co/xqROMK8I3i https://t.co/aZIiQPWQA8,0,0,neutral
2019-06-07 23:35:07,Even More Asbestos Found In Claire's Makeup Products #SocialMedia #business  https://t.co/MvJHQ3Woee,0,0,positive
2019-06-07 23:34:01,"If you've never heard of '#Facebook challenges' before to get #leads and grow your #business, you are not alone. Th… https://t.co/GMEZmHARzf",0,0,neutral
2019-06-07 23:33:57,🏠  #WholeSalers #Business #Success  ▶  Online-Buying .net  ◀   #OnlineBusiness #Market #Deals #Sales #On_Buy_7_21… https://t.co/rqxrVuY508,0,0,positive
2019-06-07 23:33:45,"🇦🇪 Rocket Rent-A-Car https://t.co/lfNTUpSi1N Serving travelers and locals in Dubai since 1989. Now, we are expandin… https://t.co/eKc7ZUKeeH",0,0,neutral
2019-06-07 23:33:09,"Once the course is over, pass a test to earn a CXL certification.

Add it to your resume, your LinkedIn profile or… https://t.co/DGJuAk6T4R",0,1,neutral
2019-06-07 23:32:40,"Never let an opportunity pass you by.

Helping Small &amp; Medium Sized Enterprises thrive.

#BrandConsult #Branding… https://t.co/tq2psdS63O",1,0,negative
2019-06-07 23:32:35,"Not surprising. Amazon is building its own air freight delivery hub for its fleet of planes.
#IntellectualProperty… https://t.co/qMKw4sHBx7",1,0,positive
2019-06-07 23:32:00,Why Every Small #Business Owner Should Join a Mastermind Group @3BugMedia #mastermind https://t.co/aKK3UwKkCE,0,0,negative
2019-06-07 23:31:57,Did you know? 93% of senior-level #business managers believe face-to-face #meetings improve their ability to close… https://t.co/I1p3IIoAy9,0,0,neutral
2019-06-07 23:31:53,"7 Ways to Commit Professional Suicide 
#podcast #business |  https://t.co/nUKh0KUrxg https://t.co/b5m8Dzj1sE",0,2,positive
2019-06-07 23:31:07,"Cumbria’s tourism economy now worth £2.9 billion and 65,000 jobs https://t.co/RcFmxOQTNY #Business https://t.co/eQQT8822Zi #357",1,0,positive
2019-06-07 23:31:07,Nigeria loses $2.8 billion to oil theft every year https://t.co/KiIkBGETkr #Business https://t.co/eQQT8822Zi #262,1,0,negative
2019-06-07 23:31:06,"New Revolutionary Cloud Based SaaS Gets Guaranteed Real FREE Traffic Anytime You Want!
https://t.co/CyO4XUiHpb… https://t.co/RuTQZzuHIi",0,0,positive
2019-06-07 23:31:03,NASA opening the International Space Station to tourists https://t.co/6458Q9wFS5 #Business https://t.co/eQQT8822Zi #325,1,0,neutral
2019-06-07 23:31:02,U.S. oil rig count falls to lowest since February 2018 https://t.co/5Lp05UBLxe #Business https://t.co/eQQT8822Zi #701,1,0,neutral
2019-06-07 23:30:29,You can not wait for the world to find your business. Take action NOW. https://t.co/o8npsQgXbq #business https://t.co/57ThWBaj0C,0,0,positive
2019-06-07 23:30:22,"https://t.co/OHgdvXXOz7
Building a long lasting brand is the first step to building a long lasting business. #branding #business",0,1,positive
2019-06-07 23:30:21,New music from @Buckcherry x @johnnyorlando x @KeyGLOCK streaming now! Watch Now! https://t.co/9zWBvmmDPF… https://t.co/lYixXSFK5z,0,1,positive
2019-06-07 23:30:16,"ISSA VIBE 🥂
///
///
#duppandswat #est2010 #creativestudio #campnorthend #art #events #retail #community #culture… https://t.co/ehVfIhWowN",0,0,neutral
2019-06-07 23:30:14,😘  [WORK WITH ME!] Kick your #copywriting challenge to the curb!! Book a clarity call with me. #sales #love… https://t.co/JmRDhc0aew,0,0,positive
2019-06-07 23:30:14,#mens #travel #apparel #shoes #college #shop #business #shopping #maternity #headphones #indiedev #gamedev #win… https://t.co/dBl9p8kwPf,0,0,positive
2019-06-07 23:30:12,3 Ways Intent Data Maximizes Digital Ad Performance https://t.co/NjJqtUMkPC #B2C #SmallBiz #Startup #Marketing… https://t.co/vhK3JQPN25,1,0,neutral
2019-06-07 23:30:10,"What is a black-owned business you love? Mention them to us!

#mogulmillennial #blackowned #blackbusiness… https://t.co/qGlgYVlRYl",1,0,positive
2019-06-07 23:30:00,"Check out. Imagine this. You’re holding what has become the world’s biggest basket of profitless, often fraudulent… https://t.co/nJBlNyn6QH",0,0,neutral
2019-06-07 23:30:00,"People expect good service but few are willing to give it.
#visitors #expectation #customers #goals… https://t.co/wYspqVtifn",0,0,positive
2019-06-07 23:29:59,"Occasionally, you may find yourself blending #business and personal #expenses into one account—this happens more of… https://t.co/BrZSgqfqP9",0,0,positive
2019-06-07 23:29:20,FedEx to end Amazon contract for FedEx Express plane service https://t.co/nUAm561XMy #news #business #social https://t.co/u55pGObmZF,1,4,positive
2019-06-07 23:29:10,#Beauty Industry Titan Bobbi Brown Shares Tips with #Women In #Business    https://t.co/IzwiwVJvtv,0,0,neutral
2019-06-07 23:28:19,It amazes me how so many “gurus” know the secrets to success but the proof can never be found!… https://t.co/Zbi0PoTGj2,1,0,positive
2019-06-07 23:28:14,"Call today for a free no obligation quote. 
#shebuyhouses #business #realestate #entrepreneurship #webuyhouses… https://t.co/Jk78utJg4C",0,0,positive
2019-06-07 23:27:58,If you can’t wait 😊 for the new episode of #themodernamericandream #podcast then go to #youtube to watch @dmdna1 sh… https://t.co/83YCKDkaBq,0,0,positive
2019-06-07 23:27:54,"How I got dozens of HOT Targeted Free Leads
#mlm #business #success #entrepreneur #online #marketing
#Leads https://t.co/JRViTeACD2",0,0,positive
2019-06-07 23:27:44,"Based on LinkedIn Shares, the top performing phrase in a headline was “how to”.
.
.
#advertising #marketing… https://t.co/zHd0Oj21Lj",0,0,positive
2019-06-07 23:27:13,"The Weekly Stock Market Wrap Up, June 7, 2019 | https://t.co/mIghAWXrRG | #Stocks #Business #News #Money #Tech… https://t.co/5GS13JJuaF",0,0,neutral
2019-06-07 23:27:05,"🔥 Reliable Shredder!

AmazonBasics Paper and Credit Card Shredder for $32.54!

https://t.co/Clytxx89Us

#home… https://t.co/xAd111TZ3d",1,0,neutral
2019-06-07 23:27:03,Sell More On Video – 3 Hot Tips From a Video Superstar https://t.co/8uNEU05Dhm #Business,1,1,positive
2019-06-07 23:26:39,"🇨🇳 Henan Anson Steel Co., Ltd https://t.co/1gaCsT5nns ANSON Steel is a professional steel trading company that foun… https://t.co/7T2largQWW",0,0,positive
2019-06-07 23:26:27,"When your insurance agent is a Longhorn!
#insurance #agent #longhorn #business #loyalty #thanks #thankyou #hookem… https://t.co/rlt8ojASs2",0,1,positive
2019-06-07 23:26:11,Ezine Articles and The Bare Naked Ladies https://t.co/vw0H0ifdXt #retweet #follow #ian1 #iartg #asmsg #author… https://t.co/89e2ZBfOwP,1,1,positive
2019-06-07 23:25:58,"#SouthwestAirlines is looking for a Sr #Business #Consultant in #Dallas, apply now! #job https://t.co/6ivaVjWSCh https://t.co/ApxFg39Qil",0,0,neutral
2019-06-07 23:25:48,#RealEstate Agents - Convert Website Traffic Into #Leads &amp; Sales. Our High-Performing Real Estate Agent Website Des… https://t.co/TCCHbIySxM,0,0,positive
2019-06-07 23:25:07,Nigeria loses $2.8 billion to oil theft every year https://t.co/KiIkBGETkr #Business https://t.co/eQQT8822Zi #104,1,0,negative
2019-06-07 23:25:04,This NYC Startup Is The Digital Doorman that Real Estate Companies Love https://t.co/B4tqI9InUU via @AlleyWatch #business #proptech,0,0,positive
2019-06-07 23:25:03,NASA opening the International Space Station to tourists https://t.co/6458Q9wFS5 #Business https://t.co/eQQT8822Zi #878,0,0,neutral
2019-06-07 23:25:03,U.S. oil rig count falls to lowest since February 2018 https://t.co/5Lp05UBLxe #Business https://t.co/eQQT8822Zi #845,0,0,neutral
2019-06-07 23:25:01,"Use this weekend to clear your head.  I understand the pressures of work and life balance, and I cant communicate e… https://t.co/CD559ECUdK",0,0,positive
2019-06-07 23:24:59,"#SouthwestAirlines is looking for a Sr #Business #Consultant, apply now! (#Dallas) #job https://t.co/Jekja20qLp https://t.co/Fdnr9zGveQ",0,0,neutral
2019-06-07 23:24:35,"Commit to doing more work, but only the work that matters. #productive #FoodForThought #FactFriday #priorities… https://t.co/XBQ0vhRilI",0,0,positive
2019-06-07 23:24:22,"@RollingStone I'm sure the President feels as I do with career predictions and impeachment.
#business #wallst… https://t.co/SDgyuJnifH",0,0,positive
2019-06-07 23:24:10,"""Innovation &amp; entrepreneurship are the best ways to grow the economy"". 
- Jerry Moran https://t.co/ArdaxGGHzx… https://t.co/uGkFidkXqc",0,0,positive
2019-06-07 23:24:02,"Innovation:
@SymantecASIA &amp; @NortonSupport &amp; @LifeLock 
#CyberSecurity #Mobile #Application:

To: @nreal_MR ""Mixed-… https://t.co/rEO5CdCpMG",0,0,neutral
2019-06-07 23:23:11,"Always making moves. #tmc

https://t.co/b0EcFqFQoe
.
.
.
.
.
#vegan #jayz #runalap #business #moves #entrepreneur… https://t.co/uiVo2wszV1",1,0,neutral
2019-06-07 23:23:04,"Check out IP Camera Bundle, 1U Mini NVR 8 ports, POE, (4) ICIP-D2000-IR-D-2.8 Domes #icrealtime… https://t.co/Ydl2yiVYs3",0,1,neutral
2019-06-07 23:23:03,"Georgios Fradelos #company message Dr. Georgios Fradelos the responsible for the  GF-ACCORD, @GFradelos,  #bigdata… https://t.co/4hrQhagPrC",0,0,positive
2019-06-07 23:21:03,@MBTA your drivers need to communicate with the riders. just wasted a half an hour stuck on the #redline for them t… https://t.co/0sZdJaavAv,0,0,negative
2019-06-07 23:20:59,Do you need more #sales #leads? Get our free guide: The Lead Gen System - create a system for your own #business to… https://t.co/GW0ubaFyRR,2,1,positive
2019-06-07 23:20:31,There's no shortcuts... just put your head down and do the work!  #business #inspiration https://t.co/k0zgOmxRGR,0,1,negative
2019-06-07 23:20:19,"I'm just saying! https://t.co/dyZ7GouVUM 
When I leave this earth I want to be SPENT!

Every #book written, every… https://t.co/kQ7m4UJIKF",0,0,neutral
2019-06-07 23:20:17,"HDFC twins, banks lift Sensex 86 pts, Nifty over 11,850 in volatile session Benchmark indices ended Friday's volati… https://t.co/2adXGjhtum",0,0,neutral
2019-06-07 23:20:05,"DOES YOUR HOME #BUSINESS NEED FREE #LEADS!!
 👉https://t.co/vxZpRc1cMU   
 #worldventures #marketingtips… https://t.co/pP4UBsai2J",1,0,positive
2019-06-07 23:20:03,"🇨🇳 Anyang General International Co., Ltd https://t.co/mhdVX1DNoz Providing railway fastening solutions for worldwid… https://t.co/Ll2Tf8M6bu",0,0,positive
2019-06-07 23:20:03,`You want a beautiful but professional WordPress theme for your cafes or coffee shops or bars? Then you should chec… https://t.co/FQT4GrASIi,1,1,positive
2019-06-07 23:19:44,"@nreal_MR 

Introducing:

@SymantecASIA &amp; @NortonSupport &amp; @LifeLock 
#CyberSecurity #Mobile #Application:

To:… https://t.co/f6ZO7XB6sN",0,0,neutral
2019-06-07 23:19:17,The Entrepreneur Who Shocked Everyone When He Did These 5 Things To Get A 9-Figure Exit  https://t.co/FCDakiaIFN… https://t.co/ul5lhzTL4t,0,0,negative
2019-06-07 23:19:11,"Reposting @emmahabasiofon: - via @Crowdfire 
Go get it! .
.
.
.
#mrcreative #businessstrategist #growthanalyst… https://t.co/SqQmmV1vu2",3,0,neutral
2019-06-07 23:19:10,Start investing with Acorns today! Get $5 when you use my invite link: (link: (link: https://t.co/xgxhhlHN24)… https://t.co/yyBuFn5iut,0,0,neutral
2019-06-07 23:19:05,Ppf on this Honda CR-V #wrapped #wrap #decals #advertising #business #mobilebillboard #vinyl #northbay… https://t.co/RXh2Kvudty,0,0,neutral
2019-06-07 23:18:35,"⏏️https://t.co/tkd2pCO08k
selected #personal/\#business #domain_name #For_SALE

#SIKINI
@mimivec22 @SikiniEteaki… https://t.co/dChOZx9ve2",0,0,neutral
2019-06-07 23:18:34,Just Pinned to Business portrait: business women headshots | headshot #businesswoman #business professional headsho… https://t.co/S9zznqNuIv,0,0,positive
