created at,tweet,retweet,favorite,sentiment
2019-06-07 12:29:22,"Best and Top Indian Email Service Providers (List)

See: https://t.co/OT74WyDe0q

@isrgrajan #FridayMotivation… https://t.co/WfpbDTKl4E",0,0,positive
2019-06-07 12:28:48,"Warning ⚠️ warning ⚠️ warning ⚠️ All Somalia pple wherever you are if you’re #politician, #business person, or… https://t.co/TN21UUz1vo",0,0,neutral
2019-06-07 12:22:42,"#StopHindiImposition

So much so for Hindi being given #importance by the #central #government https://t.co/kOOZpfmiSl",0,0,positive
2019-06-07 12:21:44,The only dream that exist is the one achieved. @TunnelLtd #construction #architecture #design #building… https://t.co/nD61XHeBKd,0,0,neutral
2019-06-07 12:20:42,"Thanks to all who've participated in our #WorldFoodSafetyDay mashup, filling this video with smiling &amp; familiar fac… https://t.co/OJH8VuILe9",3,10,positive
2019-06-07 12:19:55,"Bank frauds detection Increases! 
@RBI 
 #Banks #government #HZ_International #HeeraZhaveraat #MustRead… https://t.co/7dYzAkcrWT",0,0,neutral
2019-06-07 12:19:48,#Government fully committed to overcome financial crisis: #SamsamBukhari - SUCH TV https://t.co/fulNMGcJsG,0,0,neutral
2019-06-07 12:19:28,"Interested in a job in #LexingtonPark, MD? This could be a great fit. Click the link in our bio to apply: Technical… https://t.co/H5fbitWcpI",0,0,positive
2019-06-07 12:17:26,I think we should consider the use of our country’s money. #Oman #government,0,0,neutral
2019-06-07 12:15:54,Improving Iowa’s water quality is a focus for many https://t.co/ADzg4K3qDB #municipal #government #city #town… https://t.co/VsaPdgvb6e,0,0,positive
2019-06-07 12:15:51,#Opposition Don’t want to derail #government: #QamarZaman - SUCH TV https://t.co/n3Z9C3b7Cz,0,0,neutral
2019-06-07 12:13:40,"Liberia's #democracy undergoing testing time, huge protesters demanding a more open and #accountable #government. P… https://t.co/ilxTtI3pTB",0,1,positive
2019-06-07 12:09:03,"Rebel Media: The Alt-Right Windbags - via @smedian_network

.@Medium #medium #blog #essay #news #politics… https://t.co/N3E98FcASB",0,0,neutral
2019-06-07 12:08:58,"Career tip for landing jobs like ""C4ISR Systems Test Analyst"" in #Summerville, SC. Go on informational interviews.… https://t.co/zw2gTljLN1",0,0,neutral
2019-06-07 12:03:13,Citizen flow is critical to delivering the best possible public services experience. We understand your challenges.… https://t.co/yPiw62rjco,1,1,positive
2019-06-07 12:00:46,We're hiring! Click to apply: Intelligence Analyst Principal - All Source - https://t.co/ejr1rzXGpP #Government… https://t.co/VfzsjzXKH4,0,0,neutral
2019-06-07 12:00:38,"Technology provides a tool kit of solutions to significant problems in our societies. By deploying it, business and… https://t.co/mD33Y2hmye",1,0,positive
2019-06-07 12:00:05,This is a daily reminder to realDonaldTrump that the game ain't worth #winning if you're breaking all the rules.… https://t.co/GHMcfJ0BdF,0,0,positive
2019-06-07 11:56:08,And the long form report is downloaded at this link (and you can save it from here for yourself):… https://t.co/xQz2gHuoJP,1,1,negative
2019-06-07 11:55:05,It’s #EnviroWeek #government #fleets could be #saving $millions #taxpayer #cash across #Canada from #idling #carbon… https://t.co/6fUZw7TjFa,0,0,neutral
2019-06-07 11:53:54,"""Give up power if you can't rule""

https://t.co/eUnj7cHYdb

#Karnataka #Yeddyurappa #Kumaraswamy #Government #JDS https://t.co/Slqaf8IKMC",0,2,neutral
2019-06-07 11:51:52,Great news that a £3m fund to improve village halls has been made available by the #government… https://t.co/vgEciknOEI,0,0,positive
2019-06-07 11:46:25,@trtworld #Saudi is planning to #execute a boy #MurtajaQureiris (18). He was arrested on a age of 13 because he pro… https://t.co/g9th9LGncL,1,3,neutral
2019-06-07 11:46:04,"We're hiring! Click to apply: Systems Navigator, EFMP - https://t.co/dGdXXTSaH6 #Government #Anchorage, AK",0,0,neutral
2019-06-07 11:45:59,@SomethingVintag @SaddlerSue A really good point Helena. All my younger friends and relatives are 100% supportive o… https://t.co/HjBK71CIBj,13,13,positive
2019-06-07 11:43:49,"🇫🇮 Onnea matkaan uudelle hallitukselle! 👋
#hallitus #ministerit #Suomi 

🇫🇮All the best to the work of the new Finn… https://t.co/VO8JOWTq2S",0,0,positive
2019-06-07 11:43:01,Reserve your spot for the @AWS_Gov Public Sector Summit &amp; see what digital transformation for #government looks lik… https://t.co/NxeUUZxygY,0,1,neutral
2019-06-07 11:42:45,Waspi .support these women from injustice. They deserve their pensions. #waspi #government #pensions https://t.co/7BVJwwHJtO,0,0,neutral
2019-06-07 11:42:03,"To My #DougFord Supporting #Friends and #Family: An Open #Letter

#FordCutsHurt #blog #news #Politics… https://t.co/1s8gDj0mwl",0,0,positive
2019-06-07 11:34:46,"""American Wealth, Politics, and the Inevitable Cultural Shift."" - @xLauren_Mx #Politics #Money #Culture #Government… https://t.co/IU5fjBElZb",0,0,positive
2019-06-07 11:33:56,GIRLS &amp; BOYS aged 0=6 years submitted for GOVERNMENT EDUACTION COMMERCIAL - good luck all! #children #babies #shoot… https://t.co/8o9CHGuKP5,0,0,positive
2019-06-07 11:33:01,Calling all computer scientists! Join Parsons Corp to protect our nation’s most sensitive information. Apply today!… https://t.co/E6rRLWhtVK,0,0,positive
2019-06-07 11:31:03,"@warwickpauld @janeenorman @LesStonehouse @politicsabc @LNPQLD It’s very sad, but true. #Australia because of the s… https://t.co/IXnpWDY6PK",0,1,negative
2019-06-07 11:30:28,Theresa May officially steps down as Tory Leader #Government #Politics #WhatNext? https://t.co/gR5vcu1rcw,0,0,negative
2019-06-07 11:30:00,Better #financial #schemes for #SMEs coupled with abolition of #Angel #Tax and improvement in #infrastructure for… https://t.co/FdBUaM9UT6,0,1,positive
2019-06-07 11:28:08,"EQUAL OPPORTUNITY TO ENTER WORKFORCE TO BE DECLARED AS A FACET OF RIGHT TO LIFE https://t.co/Wu7ZGLdDsU

#law… https://t.co/uJSOa1Txsm",0,0,positive
2019-06-07 11:21:52,"IMO the next government should bring back national service! Make these little chav, knife carrying cardboard gangst… https://t.co/peNTqR9rnl",0,2,negative
2019-06-07 11:21:10,@crimlawuk And many #innocent are #WronglyConvicted &amp; rotting in #barbaric #prisons because of this death of… https://t.co/yUNrb1jcS7,0,1,positive
2019-06-07 11:21:05,#Transgender #Sports: An issue of fairness @pensignal .@Medium #medium #blog #essay #news #politics #government… https://t.co/j7PfsWZsEL,1,0,neutral
2019-06-07 11:21:04,"New Zealand Mosque Shooting and the Far Right - via @smedian_network

.@Medium #medium #blog #essay #politics #news… https://t.co/m0ENvLYhOm",0,0,positive
2019-06-07 11:18:02,"#R4today  Continue with an ever expanding, more distant and more corrupt #EU #Government
Continue the past three ye… https://t.co/PE4bIUiAdK",0,0,positive
2019-06-07 11:16:56,"@NexusChambers #MichaelMansfieldQC
#STATEPENSION is separate from #SocialSecurity  benefits according to… https://t.co/w7m1jCkaHK",13,10,neutral
2019-06-07 11:16:20,@jeremycorbyn @sajidjavid @SadiqKhan @Conservatives @UKLabour @UKSupremeCourt @UKParliament @RoryStewartUK… https://t.co/o264jiUBcM,0,0,neutral
2019-06-07 11:10:54,The @Conservatives yet again showing that price will always rank higher than value! They're not even a serious part… https://t.co/SfYKt45tLy,0,0,negative
2019-06-07 11:09:02,"Hitler Germany November 12 1933 - via @smedian_network

.@Medium #medium #blog #essay #politics #news #government… https://t.co/aQGiOVBcoR",0,0,neutral
2019-06-07 11:07:34,At a time when the #government promoted the #digitisation program and #India emerged the second country with most… https://t.co/ocZzhP8OPA,0,3,positive
2019-06-07 11:07:31,"Always be a work in progress!!
#personalinjurylawyer #compensation #friday #greatermanchesterpolice… https://t.co/wgSAuOWKeL",0,0,neutral
2019-06-07 11:06:03,"Glad I’m Not an Alabama Abuse Victim - via @smedian_network

.@Medium #medium #blog #essay #politics #news… https://t.co/Gk7W6wm3Jj",0,0,positive
2019-06-07 11:05:48,After heavy rains yesterday night in #BengaLuruRains not only Metro stations are leaking even many under-bridge con… https://t.co/0KSTQe4f2G,1,2,positive
2019-06-07 11:05:40,"•
•
•
Location: Toronto, Ontario, Canada
Pc 📸: Scott Webb
•
•
•
•#ad #news #event #government #trump #entrepreneur… https://t.co/4FSAZgiL0g",0,0,neutral
2019-06-07 11:05:00,"More money wasted: Brexit: Government spends £97m on consultants
https://t.co/qyy5BYwgPN #Brexit #BrexitShambles… https://t.co/xpAY2Ca1QK",1,0,positive
2019-06-07 11:04:46,"How on earth can we have a Prime Minister that is not even leader of the CONservative party????
#TheresaMay #Brexit… https://t.co/0kjMS1V5af",0,0,neutral
2019-06-07 11:04:10,"•
•
Location: Norfolk, Virginia
Pc 📸: Andrew Neel
•
•
•
•#ad #news #event #government #trump #entrepreneur #startup… https://t.co/aDrrtRb8GJ",0,0,neutral
2019-06-07 11:00:56,Preparations for the @birminghamcg22  have reached a milestone with the publication of a #government bill covering… https://t.co/oLL6gnQwHt,0,1,neutral
2019-06-07 11:00:28,Glad @vincente agrees critical questions could (but didn’t) start interesting debates. What are needs and interests… https://t.co/qssWywkC3g,0,3,positive
2019-06-07 11:00:23,"Phishing reports to @actionfrauduk show that #telecoms companies, #tech brands and #Government departments are the… https://t.co/S7jilqUVui",1,3,neutral
2019-06-07 10:59:25,Only 7% of public sector respondents in Deloitte's 2019 Human Capital Trends report believe they are ready to addre… https://t.co/gwlNLCq2p5,0,0,positive
2019-06-07 10:57:06,Government sets the ball rolling to create more jobs and attract investments https://t.co/zda69Q1rSs #government,0,0,positive
2019-06-07 10:54:54,"I feel that ALL #UK #MPs, #Government (as well as #Financial institutions #banks building societies #councils) shou… https://t.co/PyGnC97q4k",1,0,neutral
2019-06-07 10:51:18,About #time we had a fourth branch of #government. It's all about #liberty and #freedom https://t.co/v0SHPPwvC9 #4thbranchofgovernment,0,0,neutral
2019-06-07 10:47:02,"⭐️NEW ROLE ⭐️Senior Product Manager – Law Enforcement, CAID, GOVT | London | £550 Per Day | 24 Months Contract… https://t.co/pl4hwuk26K",1,0,positive
2019-06-07 10:47:01,"⭐️NEW ROLE ⭐️Senior Product Manager – Law Enforcement, CAID, GOVT | London | £550 Per Day | 24 Months Contract… https://t.co/XHaqZ8XVf2",1,0,positive
2019-06-07 10:47:00,Women in New South Wales! Have you considered applying for a #government role where you can make a difference to pe… https://t.co/tX69IAmw4y,0,0,positive
2019-06-07 10:45:19,"SAME AS IT EVER WAS
#CORRUPTION #GOVERNMENT MONTH OF MARY MAY 👁️ASK? https://t.co/NrwFjoLVcR",0,0,neutral
2019-06-07 10:45:03,"During the presentation #BIC19 with the central theme #Government. With @MarloesPomp, @Tanvi_Ratna, @expathos and… https://t.co/uTwffiSVek",3,2,neutral
2019-06-07 10:45:03,"Sikhs Should Send Children Abroad to Study, Not for Menial Jobs: Akal Takht Jathedar  || SNE

#sikhnewsexpress… https://t.co/6EgTwVZlFL",0,0,neutral
2019-06-07 10:41:06,Two #government departments ‘are #BreakingTheLaw over #PIP recording #failure’ https://t.co/rAUT0RioTF via @johnpringdns,8,9,negative
2019-06-07 10:39:57,"Six months into Shaktikanta Das’ term in Reserve Bank, the central bank is a tamed, friendly beast for the govt -… https://t.co/t56AklqiTB",3,3,positive
2019-06-07 10:35:35,"K. #Mitsotakis: How will the ND #government support #tourism development
https://t.co/nYihpxrjar https://t.co/x4s6Di5hyR",0,0,neutral
2019-06-07 10:34:55,"High Court of Bombay Job Vacancy | https://t.co/eSq1mp6HUx
Job Title:- Clerk
Last Date:- 17 Jun 2019
Location:- Mah… https://t.co/V2Hzd3vF2x",0,1,positive
2019-06-07 10:30:13,"ACT govt puts $70m towards digital health record
#ACT #Australia #digital #IT #health #healthrecords #government… https://t.co/SSuniSqxuR",0,0,neutral
2019-06-07 10:30:05,The Border Crisis – Christopher Oldcorn @pensignal #blog #essay #news #politics #government #capitalism #socialism… https://t.co/wTw3LX5TS7,1,1,neutral
2019-06-07 10:18:22,"Dear #Government, Pls step in now. Situation is going out of hand fast. Most of the Maoist leadership reached there… https://t.co/6QXD6bKWlO",1,6,positive
2019-06-07 10:15:05,"#Transgender #Sports: An issue of fairness @pensignal
#blog #essay #news #politics #government #capitalism… https://t.co/pmR0NZWAea",0,0,neutral
2019-06-07 10:12:19,@ProfOsinbajo speaks on Government's Economic Agenda and the Implication for Organised Private Sector at NECA's 62n… https://t.co/Ggkvv5OsJn,2,1,positive
2019-06-07 10:12:03,"Hardworking, Low Unemployment, Low Crime — DEPORT THEM – Christopher Oldcorn @pensignal #blog #essay #politics… https://t.co/DXSrw4EHgC",0,1,neutral
2019-06-07 10:09:20,"A muslim man gets the gift of #life on the occasion of #Eid due to #AyushmanBharat Yojana.
Sorry for using the reli… https://t.co/3P4ve0tNDR",0,1,negative
2019-06-07 10:08:41,"#Shoghi has introduced full Cyber Intelligence portfolio for the authorized #Government &amp; #Defence agencies.
For Mo… https://t.co/Vp4QE5UP72",0,2,positive
2019-06-07 10:08:01,Have you seen these AI and Machine Learning solutions for data analytics from #Salesforce and #Splunk? Watch any of… https://t.co/8AgHu6YX5H,0,1,neutral
2019-06-07 10:07:36,Interested in #blockchain for #government - join this conference organised by @BLINGprojectNSR a  @NorthSeaRegion p… https://t.co/U4KoOx0frK,0,1,positive
2019-06-07 10:05:17,"#CMEMS4OR Training session just started! #researchers, #Government and #business companies are excited to learn mor… https://t.co/Xg4cv7r9OB",0,1,positive
2019-06-07 10:02:55,NECA's 62nd AGM- Keynote address by @ProfOsinbajo Government's Economic Agenda and the Implication for Organised Pr… https://t.co/768EbWNtkX,0,2,positive
2019-06-07 10:02:32,@cheryl_english This #misogynist attitude is shared throughout the #Establishment that has the #power in the #UK… https://t.co/5Itv57klqz,6,8,neutral
2019-06-07 10:02:02,At the Heart of The Action! We provide robust connectivity for the most arduous environments. Enabling agile Comman… https://t.co/fjOee8gZgl,0,0,positive
2019-06-07 10:00:07,#ContributionReforms confirmed by #government https://t.co/tAcHceiIQa https://t.co/0Kwv9BcQAc,0,0,positive
2019-06-07 10:00:05,Now this is hurting us. One can't overlook the #state because of #personal equations. #LokSabhaElections2019 have f… https://t.co/vDPgkTmzU8,0,1,neutral
2019-06-07 09:58:14,"Absolutely right ⁦@ItaButtrose⁩💪

The onus MUST always be on the public’s right to know. 

⁦@ABCNetwork⁩ ⁦@abcnews⁩… https://t.co/9gwdfn1u1K",0,0,positive
2019-06-07 09:57:18,"Some common sense,  at last,  coming out of the current UK #government - a real chance for our @sheffielduni… https://t.co/489nkQsoXW",0,2,negative
2019-06-07 09:57:12,#Spanish #king asks socialists to form new #government https://t.co/lEuazMBMlt,0,0,positive
2019-06-07 09:55:04,"#Transgender #Sports: An issue of fairness

#blog #essay #news #politics #government #capitalism #socialism #Trans… https://t.co/OTGFVNP4Js",1,0,neutral
2019-06-07 09:54:17,"""What if #government was a game?"" - #TEDx on #Gamification by @GianlucaSgueo 

https://t.co/j0t6v6aC2i",0,0,negative
2019-06-07 09:49:06,"No more credit cards or free lunches: new rules for municipalities limit cars, consultants, and fancy chairs… https://t.co/JiS7fUMWjG",0,0,positive
2019-06-07 09:48:19,"My ""#unofficial"" (that's what they want you to think😉) #Government #SalaciousDossier just got a little spicier. Me… https://t.co/sx5VE5RFAF",0,0,negative
2019-06-07 09:45:03,The UK #government recently released a whitepaper outlining the ways in which they plan to take action against 'onl… https://t.co/vqvhrOH7GN,0,1,positive
2019-06-07 09:42:03,Hitler #Germany November 12 1933  - via @pensignal #blog #essay #politics #news #government #history #hitler #trump… https://t.co/6yZfKcRyO8,0,0,neutral
2019-06-07 09:41:49,Two #government departments ‘are breaking the law over #PIP recording failure’ https://t.co/kDtEfbxeez,0,0,negative
2019-06-07 09:40:54,@kp_kohna @KumarSONY14 @i_marwadi @_Rakshanda_ @Anjupra7743 @LambaAlka @MLArajeshSP @VoiceofmyBharat… https://t.co/bTmOiJaMAp,1,1,neutral
2019-06-07 09:40:44,"DDAY IS LIKE GETTYSBURG
THE🕴🏻 IN THE KNOW
SIT AT HOME. WHILE THE 
YOUNG BEAUTIFUL MEN
WITH SOULS &amp; IDEALS
GET SLAUG… https://t.co/qkTmwfoHdK",0,0,positive
2019-06-07 09:36:51,"To achieve goals require hard work and focus, focus should not be on the starting point but at the destination.… https://t.co/it5hxAYdLy",0,0,negative
2019-06-07 09:34:30,Campaign steps up for extended leave for #parents of premature #babies - https://t.co/BFNrOe4yOm… https://t.co/woFQLp3E9B,0,0,neutral
2019-06-07 09:30:24,Have your say on 'Building a safer future: proposals for reform of the building safety regulatory system' You have… https://t.co/vBzsTy7KBD,1,1,neutral
2019-06-07 09:30:00,"We are delighted to announce our latest #GovNews online exchange: Exploring the Power &amp; Promise of AI and Robotics,… https://t.co/FfAcILE537",0,0,positive
2019-06-07 09:29:11,"Nigerians are yet to feel the impact of the recovered loots, or has the Nigeria #government #relooted the loots?… https://t.co/PVnuEKKdm7",0,0,neutral
2019-06-07 09:28:26,"#backto60 @davidhencke
READ ABOUT #Tory #government 
treatment of #50sWomen non- notification of #SPA rise-3 times… https://t.co/oOkDlh3rbf",13,14,neutral
2019-06-07 09:21:04,What I Love About #America: #FreeSpeech @pensignal #essay #blog #news #politics #government #Canada #USA #Writing… https://t.co/KLtSVKSwT0,0,0,positive
2019-06-07 09:21:03,"#Evangelicals are Venomous Snakes - via @smedian_network 

.@Medium #medium #blog #essay #jesus #politics #news… https://t.co/lQWDhp9ele",0,0,neutral
2019-06-07 09:13:27,#OnThisDay in 2018: A campaign which opposed the #government’s recent #tax changes took a leaf out of the movie ‘Th… https://t.co/Qg6O3y0qqL,0,1,neutral
2019-06-07 09:12:19,"#Karnataka #Students #Schools 

The #court is of the opinion that if Right to Education quota is allowed in private… https://t.co/UR7hAPeyrW",1,4,positive
2019-06-07 09:12:04,"Canadian Conservatives: A Special Interest Group - via @smedian_network

.@Medium #medium #blog #essay #government… https://t.co/akLNI81MBq",1,0,positive
2019-06-07 09:12:02,"What I Love About #America: #FreeSpeech
#blog #essay #news #politics #government #capitalism #socialism #freepress… https://t.co/bhZFZ1DoZH",0,1,positive
2019-06-07 09:10:43,"The Home Affairs Committee has called on the #Government to protect the 164,000 EU citizens working in the… https://t.co/Ngy8Xt2u7s",0,3,neutral
2019-06-07 09:10:27,We're hiring in #Kabul! Click the link in our bio to apply to this job and more: HUMINT Analyst - Afghanistan at BAE Systems #Government,0,0,positive
2019-06-07 09:09:27,Waspi support these women from injustice. They deserve their pensions. #waspi #government #pensions https://t.co/oUf2qLW1JK,0,3,neutral
2019-06-07 09:06:25,"#FridaysForFuture #ClimateEmergency 
@BBCNews @itvnews @SkyNews 
WE MUST Keep #ClimateDebate in the public domain.… https://t.co/4Wgjr9kZYI",0,1,neutral
2019-06-07 09:06:02,"Christopher Oldcorn via @smedian_network 

.@Medium #medium #writer #blog #essay #news #politics #government… https://t.co/JOMbNcsM22",0,0,neutral
2019-06-07 09:03:37,#Wake up #Somalis and read how #Kenya's corrupt #government framed Dr. Ibrahim Bursalid and three others as… https://t.co/OUuzVO5wE0,1,0,negative
2019-06-07 09:01:51,A 4-day training is done by this afternoon with a #fruitful. The next are those #government teachers will bring kno… https://t.co/YjaS1ZBrIa,0,1,neutral
2019-06-07 09:00:11,"Green New Deal: Key Principles, Supporters, and Opponents - via @smedian_network

.@Medium #medium #blog #essay… https://t.co/unvDJfzMHR",1,0,negative
2019-06-07 09:00:08,#Government makes it easier for #councils to deliver #newhousingprojects https://t.co/2QWhdsJvOy https://t.co/EPfQOSgOMh,2,1,neutral
2019-06-07 08:57:35,"There’s 600k AVAILABLE #Jobs apply for a better one, don’t work 2 entry level positions. Develop a work history and… https://t.co/S6T20cMrz6",0,0,positive
2019-06-07 08:57:18,@anksinfo @Poojasingh59617 @RohiniShah73 @IRCTCofficial @narendramodi @PiyushGoyal @RailMinIndia Agree with you Bro… https://t.co/MagGoV8MTN,0,2,neutral
2019-06-07 08:55:45,"The #government:
""Do as we SAY... not as WE DO! https://t.co/LO5PgCDMB1",0,0,neutral
2019-06-07 08:50:54,BBC News - Brexit: #Government spends £97m on consultants - UK spending watchdog finds @NAOorguk https://t.co/5BgWXtDCY9,0,0,neutral
2019-06-07 08:48:57,"#BBCQT

No! Its simply not true that the country has nor been paralysed for 3-years, its #Government stupid!… https://t.co/xJidzOIrqS",0,0,negative
2019-06-07 08:47:45,"If you're looking for work in WI, HE, Germany, check out this #Government job via the link in our bio: Identity and… https://t.co/sMCBmgdI2k",0,0,neutral
2019-06-07 08:39:05,"#Trump Baby’s #UK Visit: A Reflection - via @smedian_network

.@Medium #medium #blog #essay #news #politics… https://t.co/Jumq1tNR8J",0,0,neutral
2019-06-07 08:38:25,#Police #Education #Nuclear #Government we're making it easier for you to have a look at the services we offer in y… https://t.co/eoI2E7Y950,0,0,neutral
2019-06-07 08:37:38,"Very excited ,same time really nervous but heading to #Rome for a very very very exciting #Blockchain related ventu… https://t.co/awgXTj7Jfh",0,2,positive
2019-06-07 08:36:22,"Oh, here's the link just in case - https://t.co/AKFwadYYEE #India #Uber #Ola #taxis #policy #EV #electric #government #autos",1,2,neutral
2019-06-07 08:35:55,"We wish @theresa_may all the best with her #exit from #brexit, maybe we will send her a shirt to cheer her up?… https://t.co/NbCqzcB72k",0,0,positive
2019-06-07 08:35:53,"Another undermining of #CivilRights and society by #Government ignoring laws they create.
https://t.co/qZS9WvN5jV",0,0,neutral
2019-06-07 08:32:50,"Ahead of the #Parliament session commencing from June 17, the #Government approached #UPA chairperson and senior… https://t.co/JLPAJvHgKb",0,1,neutral
2019-06-07 08:30:09,"January and February Review - via @smedian_network 

.@Medium #medium #blog #essay #news #politics #government… https://t.co/UxqnX45ChB",0,0,neutral
2019-06-07 08:30:00,"Libyan government appeals for U.S. backing after 'confusing' message from Trump
#libya #US #trump #government… https://t.co/4psnUQ0TqW",1,4,negative
2019-06-07 08:25:59,Read our latest insight from Tax Director Karen Chadwick looking at the extension of the Trust Registration Service… https://t.co/aY2Usp8WQG,1,1,positive
2019-06-07 08:24:04,"Meghan McCain’s Democratic #Socialism Meltdown - via @smedian_network

.@Medium #medium #blog #politics #government… https://t.co/fCBSx459XA",0,0,neutral
2019-06-07 08:15:14,"Creating Smart Cities. By @TimesofIsrael 
https://t.co/iL4a48R6FS

#smartcities #cities #technology #digital #tech… https://t.co/hGUjTwSwsH",0,0,positive
2019-06-07 08:13:24,"On #gender #equality, it ought to be a temporary measure conscious of #gender #dynamics.These, affirmative #action… https://t.co/t1JwO7n9yn",0,0,positive
2019-06-07 08:12:06,"Top Stories of #2018 via @smedian_network

.@Medium #medium #blog #politics #government #tax #economy #finance… https://t.co/7d6ju5CYRa",0,0,positive
2019-06-07 08:12:03,"#GretaThunberg and the #ClimateChange Global #SchoolStrike - via @smedian_network 

.@Medium .@GretaThunberg… https://t.co/5sjbxhyB1V",0,0,neutral
2019-06-07 08:12:01,The #opposition is compromised and as such #dead where its #voice becomes #noise in #support of controversial… https://t.co/97UhzwhIzB,0,0,positive
2019-06-07 08:07:31,"#MadhyaPradesh #government #college principal held for ‘insulting’ #Goddess . 👨‍🏫🏫 #NEWS #law #Latest 
https://t.co/zSqcoFoiVm",1,1,negative
2019-06-07 08:06:19,"We don't need #Parliament
We don't need #Government
We don't need #Elections or #Voting
We don't need #HoC or #HoL… https://t.co/xtgy3C4kTb",1,3,neutral
2019-06-07 08:05:06,@BarnsGreg @LaLegale @AusFedPolice Please @albericie and others. The complete SILENCE by #government on this issue… https://t.co/dHcLIRFAuM,10,11,positive
2019-06-07 08:02:18,Sudanese President Mahmoud Ahmadinejad arrives in #Sudan today to meet with Sudanese #government leaders and opposi… https://t.co/OproiFS1Ar,0,0,neutral
2019-06-07 08:00:41,".@TandLMagazine reveal that a one billion pound transformation of a #TransPennine freight route, the #A66 has been… https://t.co/a6nthqV4pj",0,0,neutral
2019-06-07 07:58:19,@paree7861 @VickyGoyal1947 @RahulGandhi @myogiadityanath so much clueless #Government must be for the first time in… https://t.co/x4NjM3veFa,2,4,positive
2019-06-07 07:55:19,#Government details new #building #safety regulator plan - reported in constructionenquirer  https://t.co/KauHxnwxIp,0,0,positive
2019-06-07 07:54:52,"The courage to over come what ever comes your way is what gets you to the destination,  let your obstacles be your… https://t.co/fB85PodCFb",0,0,negative
2019-06-07 07:54:39,#Government details new #building #safety regulator - reported in constructionenquirer planhttp://www.constructione… https://t.co/25fxQmjuQd,0,1,positive
